TicketOfficeID,Code,CheckedBaggage,Lounge,UnaccompaniedChildren
1,WIN,Y,N,Y
2,WIP,N,N,N
3,WIT,N,N,N
4,WLN,Y,N,Y
5,WLO,N,N,N
6,WLY,N,N,Y
7,WMA,N,N,N
8,WMJ,N,N,N
9,WND,N,N,N
10,WNK,N,N,N
11,WNL,N,N,N
12,WNM,N,N,N
13,WNN,N,N,N
14,WNR,N,N,N
15,WNS,N,N,N
16,WNT,N,N,N
17,WOB,N,N,N
18,WOR,Y,N,Y
19,WPB,Y,N,Y
20,WPK,Y,N,Y
21,WPN,N,N,N
22,WPT,N,N,Y
23,WRJ,N,N,N
24,WRM,N,N,N
25,WSB,N,N,N
26,WSF,N,N,N
27,WSJ,N,N,N
28,WSL,N,N,N
29,WSP,N,N,N
30,WSS,N,N,N
31,WST,N,N,N
32,WSU,N,N,N
33,WTH,Y,N,Y
34,WTI,N,N,N
35,WTN,Y,N,Y
36,WTS,N,N,N
37,WWA,N,N,N
38,WWD,N,N,N
39,YAZ,N,N,N
40,YEM,N,N,N
41,YNY,N,N,N
42,YOA,N,N,N
43,YOC,N,N,N
44,YOF,N,N,N
45,YOS,N,N,N
46,YOT,N,N,N
47,YOV,N,N,N
48,YOW,N,N,N
49,YUM,N,N,N
50,ZMW,N,N,N